Date,Open,High,Low,Close,Adj Close,Volume
2006-03-07,4.089167,4.120833,3.937500,4.018333,3.686026,60620400
2006-03-08,4.019167,4.040000,3.855000,3.998333,3.667680,67080000
2006-03-09,4.046667,4.114167,4.016667,4.019167,3.686790,53670000
2006-03-10,4.015000,4.065833,3.913333,3.949167,3.622581,52158000
2006-03-13,3.989167,4.015833,3.959167,3.996667,3.666151,37213200
2006-03-14,4.000000,4.124167,3.985000,4.107500,3.767818,62779200
2006-03-15,4.115833,4.179167,4.100000,4.173333,3.828208,51060000
2006-03-16,4.180833,4.185833,4.017500,4.031667,3.698257,56841600
2006-03-17,4.012500,4.075000,3.952500,4.064167,3.728069,61858800
2006-03-20,4.100000,4.100833,4.029167,4.033333,3.699783,29377200
2006-03-21,4.232500,4.308333,4.121667,4.232500,3.882481,123547200
2006-03-22,4.125000,4.145000,4.018333,4.110833,3.770876,115857600
2006-03-23,4.125000,4.204167,4.078333,4.187500,3.841203,66199200
2006-03-24,4.198333,4.336667,4.191667,4.329167,3.971153,68793600
2006-03-27,4.332500,4.449167,4.318333,4.445833,4.078173,65144400
2006-03-28,4.425833,4.573333,4.416667,4.514167,4.140855,79520400
2006-03-29,4.533333,4.765000,4.495833,4.756667,4.363301,98709600
2006-03-30,4.761667,4.815000,4.675833,4.789167,4.393114,106330800
2006-03-31,4.785833,4.852500,4.742500,4.771667,4.377060,83556000
2006-04-03,4.796667,4.891667,4.736667,4.825000,4.425982,96891600
2006-04-04,4.831667,5.058333,4.826667,5.050833,4.633142,120061200
2006-04-05,5.041667,5.116667,4.934167,5.091667,4.670595,111297600
2006-04-06,5.078333,5.140000,5.008333,5.101667,4.679771,78931200
2006-04-07,5.080000,5.125000,4.988333,5.088333,4.667539,68267400
2006-04-10,5.076667,5.106667,4.961667,5.000000,4.586512,63423000
2006-04-11,5.016667,5.016667,4.848333,4.878333,4.474905,70207200
2006-04-12,4.910000,5.101667,4.883333,5.075000,4.655310,59830800
2006-04-13,4.966667,5.023333,4.913333,4.933333,4.525358,73836000
2006-04-17,4.925000,5.070000,4.906667,4.946667,4.537588,44386800
2006-04-18,4.858333,4.860000,4.698333,4.830000,4.430569,116548800
2006-04-19,4.800000,4.913333,4.733333,4.860000,4.458089,51747600
2006-04-20,4.816667,4.940000,4.736667,4.853333,4.451972,55268400
2006-04-21,4.868333,4.888333,4.621667,4.678333,4.291445,77001600
2006-04-24,4.708333,4.868333,4.625000,4.821667,4.422925,67684800
2006-04-25,4.766667,4.830000,4.683333,4.818333,4.419868,71976600
2006-04-26,4.836667,4.910000,4.733333,4.785000,4.389289,33052800
2006-04-27,4.766667,4.906667,4.663333,4.861667,4.459617,46296600
2006-04-28,4.865000,4.931667,4.823333,4.870000,4.467262,28473600
2006-05-01,4.903333,5.245000,4.903333,5.150000,4.724106,90247200
2006-05-02,5.188333,5.250000,5.055000,5.143333,4.717992,53970000
2006-05-03,5.085000,5.233333,5.080000,5.176667,4.748569,37811400
2006-05-04,5.075000,5.200000,5.048333,5.143333,4.717992,51112800
2006-05-05,5.170000,5.231667,5.098333,5.213333,4.782201,33818400
2006-05-08,5.200000,5.313333,5.141667,5.190000,4.760799,50362200
2006-05-09,5.183333,5.210000,5.025000,5.031667,4.615561,56164800
2006-05-10,4.971667,5.030000,4.870000,4.920000,4.513126,75326400
2006-05-11,4.970000,5.016667,4.706667,4.745000,4.352600,120111000
2006-05-12,4.631667,4.655000,4.290000,4.388333,4.025427,156817200
2006-05-15,4.380000,4.490000,4.341667,4.451667,4.083524,55338000
2006-05-16,4.476667,4.478333,4.306667,4.335000,3.976505,49753200
2006-05-17,4.320000,4.345000,4.083333,4.160000,3.815977,84107400
2006-05-18,4.193333,4.233333,3.966667,3.971667,3.643219,68673000
2006-05-19,4.008333,4.150000,3.968333,4.055000,3.719660,93280800
2006-05-22,4.033333,4.041667,3.890000,4.000000,3.669209,73488600
2006-05-23,4.083333,4.178333,3.940000,3.956667,3.629460,53231400
2006-05-24,3.991667,4.126667,3.901667,4.008333,3.676852,57952200
2006-05-25,4.083333,4.143333,3.965000,3.986667,3.656979,42366600
2006-05-26,4.001667,4.028333,3.953333,3.995000,3.664623,29464200
2006-05-30,4.001667,4.003333,3.826667,3.828333,3.511738,44878800
2006-05-31,3.880000,3.916667,3.806667,3.830000,3.513267,59842200
2006-06-01,3.873333,4.030000,3.813333,4.030000,3.696728,53712600
2006-06-02,4.095000,4.115000,3.931667,3.971667,3.643219,67371000
2006-06-05,3.950000,4.023333,3.793333,3.805000,3.490335,58105200
2006-06-06,3.853333,3.856667,3.600000,3.703333,3.397075,82413000
2006-06-07,3.743333,3.750000,3.608333,3.636667,3.335922,56538000
2006-06-08,3.595000,3.641667,3.426667,3.570000,3.274770,73057200
2006-06-09,3.616667,3.678333,3.528333,3.558333,3.264066,43382400
2006-06-12,3.496667,3.543333,3.341667,3.361667,3.083664,46323000
2006-06-13,3.360000,3.428333,3.278333,3.310000,3.036271,53254800
2006-06-14,3.330000,3.416667,3.295000,3.406667,3.124943,48049200
2006-06-15,3.531667,3.716667,3.503333,3.705000,3.398604,83733600
2006-06-16,3.680000,3.690000,3.575000,3.610000,3.311461,50344800
2006-06-19,3.650000,3.668333,3.493333,3.501667,3.212088,38804400
2006-06-20,3.405000,3.525000,3.391667,3.446667,3.161635,53581800
2006-06-21,3.431667,3.540000,3.431667,3.485000,3.196798,44117400
2006-06-22,3.523333,3.533333,3.360000,3.383333,3.103538,53233800
2006-06-23,3.376667,3.455000,3.345000,3.385000,3.105068,33520200
2006-06-26,3.380000,3.416667,3.336667,3.353333,3.076020,28173600
2006-06-27,3.373333,3.376667,3.201667,3.246667,2.978175,60851400
2006-06-28,3.271667,3.480000,3.186667,3.426667,3.143288,83337600
2006-06-29,3.333333,3.581667,3.321667,3.581667,3.285471,68766600
2006-06-30,3.616667,3.673333,3.521667,3.548333,3.254894,46824000
2006-07-03,3.630000,3.633333,3.575000,3.600000,3.302287,17469600
2006-07-05,3.543333,3.575000,3.438333,3.438333,3.153991,45970800
2006-07-06,3.438333,3.471667,3.296667,3.331667,3.056145,47063400
2006-07-07,3.355000,3.361667,3.191667,3.228333,2.961358,54123000
2006-07-10,3.236667,3.260000,3.060000,3.088333,2.832934,44992200
2006-07-11,3.078333,3.203333,3.033333,3.191667,2.927722,60058200
2006-07-12,3.180000,3.216667,3.035000,3.038333,2.787069,46103400
2006-07-13,2.991667,3.066667,2.945000,2.960000,2.715214,54058200
2006-07-14,3.015000,3.031667,2.861667,2.945000,2.701455,57214800
2006-07-17,2.931667,3.001667,2.916667,2.968333,2.722858,50280600
2006-07-18,3.070000,3.161667,2.960000,3.130000,2.871156,97933200
2006-07-19,3.116667,3.306667,3.093333,3.266667,2.996520,105555000
2006-07-20,3.325000,3.383333,3.196667,3.201667,2.936896,50560200
2006-07-21,3.093333,3.106667,2.938333,2.961667,2.716743,63391800
2006-07-24,3.071667,3.335000,3.055000,3.260000,2.990405,98317800
2006-07-25,3.300000,3.410000,3.251667,3.375000,3.095894,57410400
2006-07-26,3.375000,3.415000,3.275000,3.375000,3.095894,49531800
2006-07-27,3.418333,3.558333,3.361667,3.423333,3.140230,69433800
2006-07-28,3.511667,3.785000,3.491667,3.778333,3.465873,81529800
2006-07-31,3.738333,3.776667,3.680000,3.690000,3.384846,59476200
2006-08-01,3.645000,3.651667,3.475000,3.541667,3.248780,60096600
2006-08-02,3.620000,3.831667,3.611667,3.813333,3.497978,75677400
2006-08-03,3.800000,4.156667,3.746667,4.053333,3.718130,89056800
2006-08-04,4.160000,4.166667,3.895000,3.998333,3.667680,81823200
2006-08-07,3.928333,4.001667,3.875000,3.951667,3.624873,43614600
2006-08-08,3.983333,4.141667,3.973333,4.056667,3.721190,61980600
2006-08-09,4.136667,4.250000,4.025000,4.055000,3.719660,58470600
2006-08-10,4.010000,4.050000,3.941667,4.026667,3.693670,107214000
2006-08-11,3.733333,4.001667,3.720000,3.900000,3.577479,160327200
2006-08-14,3.948333,3.988333,3.858333,3.880000,3.559133,80941200
2006-08-15,3.980000,4.275000,3.941667,4.253333,3.901592,90217200
2006-08-16,4.276667,4.576667,4.166667,4.558333,4.181368,102924600
2006-08-17,4.501667,4.620000,4.441667,4.486667,4.115629,81422400
2006-08-18,4.491667,4.583333,4.335000,4.560000,4.182898,66589800
2006-08-21,4.491667,4.500000,4.381667,4.391667,4.028484,50022000
2006-08-22,4.378333,4.506667,4.375000,4.385000,4.022371,47392800
2006-08-23,4.418333,4.463333,4.285000,4.381667,4.019314,48541200
2006-08-24,4.393333,4.450000,4.323333,4.426667,4.060591,26080200
2006-08-25,4.393333,4.491667,4.350000,4.413333,4.048360,23831400
2006-08-28,4.486667,4.695000,4.478333,4.565000,4.187484,76456200
2006-08-29,4.608333,4.793333,4.575000,4.771667,4.377060,72796200
2006-08-30,4.798333,4.920000,4.786667,4.870000,4.467262,68156400
2006-08-31,4.858333,4.880000,4.746667,4.851667,4.450445,51127800
2006-09-01,4.780000,4.818333,4.630000,4.648333,4.263925,60574200
2006-09-05,4.663333,4.768333,4.595000,4.750000,4.357186,54935400
2006-09-06,4.666667,4.673333,4.500000,4.511667,4.138562,49357200
2006-09-07,4.438333,4.703333,4.390000,4.601667,4.221117,74283600
2006-09-08,4.675000,4.695000,4.515000,4.616667,4.234878,44797800
2006-09-11,4.513333,4.741667,4.461667,4.688333,4.300618,59826600
2006-09-12,4.666667,4.841667,4.655000,4.811667,4.413753,49843200
2006-09-13,4.823333,4.913333,4.808333,4.850000,4.448915,47628600
2006-09-14,4.826667,4.916667,4.768333,4.831667,4.432098,42881400
2006-09-15,4.848333,4.950000,4.825000,4.926667,4.519242,64976400
2006-09-18,4.940000,5.121667,4.925000,5.113333,4.690471,79389600
2006-09-19,5.080000,5.116667,4.938333,4.980000,4.568164,70805400
2006-09-20,5.045000,5.168333,5.035000,5.161667,4.734808,51188400
2006-09-21,5.156667,5.208333,5.071667,5.120000,4.696587,53910600
2006-09-22,5.105000,5.136667,4.911667,4.968333,4.557461,65333400
2006-09-25,5.043333,5.168333,4.906667,5.146667,4.721049,68448600
2006-09-26,5.141667,5.155000,4.973333,5.038333,4.621674,51612000
2006-09-27,5.023333,5.183333,4.975000,5.023333,4.607915,57814200
2006-09-28,4.826667,4.948333,4.805000,4.928333,4.520770,64734600
2006-09-29,4.961667,5.000000,4.905000,4.931667,4.523830,37389000
2006-10-02,4.908333,4.940000,4.766667,4.806667,4.409167,64744200
2006-10-03,4.716667,4.753333,4.611667,4.716667,4.326606,90769200
2006-10-04,4.723333,5.181667,4.710000,5.180000,4.751626,146038200
2006-10-05,5.160000,5.211667,5.020000,5.033333,4.617087,66268200
2006-10-06,5.041667,5.208333,5.026667,5.155000,4.728693,59361000
2006-10-09,5.143333,5.555000,5.128333,5.486667,5.032931,93230400
2006-10-10,5.458333,5.480000,5.300000,5.361667,4.918268,62464800
2006-10-11,5.333333,5.486667,5.251667,5.391667,4.945787,48194400
2006-10-12,5.421667,5.525000,5.335000,5.413333,4.965662,41472000
2006-10-13,5.395000,5.660000,5.306667,5.628333,5.162883,58419000
2006-10-16,5.646667,5.738333,5.518333,5.618333,5.153709,47896800
2006-10-17,5.526667,5.565000,5.350000,5.403333,4.956489,52650600
2006-10-18,5.483333,5.541667,5.221667,5.260000,4.825009,82275000
2006-10-19,5.240000,5.400000,5.198333,5.360000,4.916740,47304000
2006-10-20,5.401667,5.405000,5.221667,5.298333,4.860173,35947800
2006-10-23,5.286667,5.415000,5.250000,5.263333,4.828067,28024800
2006-10-24,5.273333,5.476667,5.258333,5.416667,4.968720,51928800
2006-10-25,5.468333,5.550000,5.376667,5.466667,5.014586,38943600
2006-10-26,5.480000,5.658333,5.480000,5.640000,5.173585,36669000
2006-10-27,5.640000,5.765000,5.333333,5.396667,4.950376,56698800
2006-10-30,5.433333,5.558333,5.375000,5.461667,5.009999,47959200
2006-10-31,5.581667,5.811667,5.553333,5.811667,5.331053,99617400
2006-11-01,5.735000,5.788333,5.283333,5.363333,4.919797,117654000
2006-11-02,5.388333,5.505000,5.253333,5.326667,4.886164,86294400
2006-11-03,5.386667,5.440000,5.300000,5.433333,4.984008,54807000
2006-11-06,5.448333,5.673333,5.380000,5.598333,5.135365,73960200
2006-11-07,5.640000,5.743333,5.608333,5.683333,5.213333,55325400
2006-11-08,5.643333,5.836667,5.630000,5.766667,5.289776,64832400
2006-11-09,5.885000,6.033333,5.831667,5.881667,5.395266,120775800
2006-11-10,5.831667,5.860000,5.595000,5.740000,5.265315,131719200
2006-11-13,5.751667,6.016667,5.750000,6.000000,5.503813,85228200
2006-11-14,5.978333,6.071667,5.850000,6.060000,5.558851,62853000
2006-11-15,6.041667,6.125000,5.926667,5.960000,5.467121,49189200
2006-11-16,5.985000,6.058333,5.933333,6.036667,5.537446,45718200
2006-11-17,5.995000,6.070000,5.958333,6.053333,5.552735,36160800
2006-11-20,5.978333,6.143333,5.933333,6.110000,5.604716,60863400
2006-11-21,6.128333,6.138333,5.973333,6.015000,5.517575,38738400
2006-11-22,6.036667,6.125000,6.005000,6.118333,5.612361,24025800
2006-11-24,6.088333,6.176667,6.033333,6.163333,5.653638,14433600
2006-11-27,6.126667,6.208333,5.843333,5.885000,5.398323,58529400
2006-11-28,5.865000,6.048333,5.773333,5.995000,5.499227,48096600
2006-11-29,6.050000,6.156667,6.026667,6.083333,5.580255,57979200
2006-11-30,6.083333,6.215000,6.010000,6.165000,5.655169,58363200
2006-12-01,6.096667,6.105000,5.870000,5.923333,5.433486,78501000
2006-12-04,6.000000,6.240000,5.978333,6.163333,5.653638,62157000
2006-12-05,6.098333,6.135000,6.031667,6.100000,5.595545,66335400
2006-12-06,6.120000,6.120000,6.008333,6.091667,5.587902,47824200
2006-12-07,6.091667,6.125000,5.891667,5.945000,5.453360,48689400
2006-12-08,5.901667,6.006667,5.816667,5.925000,5.435016,56485800
2006-12-11,5.926667,6.098333,5.913333,6.026667,5.528275,51548400
2006-12-12,5.981667,6.001667,5.885000,5.965000,5.471708,56811600
2006-12-13,6.013333,6.083333,6.013333,6.035000,5.535919,49195200
2006-12-14,6.083333,6.218333,6.078333,6.141667,5.633764,71538000
2006-12-15,6.181667,6.250000,6.143333,6.250000,5.733137,74609400
2006-12-18,6.256667,6.433333,6.253333,6.358333,5.832511,68835600
2006-12-19,6.276667,6.483333,6.268333,6.450000,5.916598,54562200
2006-12-20,6.416667,6.493333,6.371667,6.376667,5.849330,30659400
2006-12-21,6.411667,6.430000,6.250000,6.321667,5.798879,36792000
2006-12-22,6.311667,6.333333,6.141667,6.171667,5.661283,37017000
2006-12-26,6.205000,6.260000,6.145000,6.170000,5.659754,22819200
2006-12-27,6.196667,6.273333,6.196667,6.251667,5.734669,26495400
2006-12-28,6.258333,6.265000,6.178333,6.206667,5.693389,21391200
2006-12-29,6.206667,6.336667,6.161667,6.168333,5.658225,38609400
2007-01-03,6.178333,6.253333,5.798333,6.013333,5.516043,115482000
2007-01-04,5.991667,6.013333,5.838333,5.985000,5.490053,79729800
