Date,Open,High,Low,Close,Adj Close,Volume
2013-03-06,3.220000,3.250000,3.182500,3.197500,2.970107,34292800
2013-03-07,3.215000,3.247500,3.172500,3.190000,2.963141,31482400
2013-03-08,3.197500,3.220000,3.182500,3.205000,2.977074,24646400
2013-03-11,3.172500,3.187500,3.147500,3.175000,2.949207,29974800
2013-03-12,3.170000,3.195000,3.140000,3.185000,2.958496,31085600
2013-03-13,3.185000,3.240000,3.155000,3.185000,2.958496,48584000
2013-03-14,3.205000,3.215000,3.167500,3.187500,2.960818,38330400
2013-03-15,3.187500,3.187500,3.147500,3.160000,2.935275,35577600
2013-03-18,3.140000,3.167500,3.115000,3.137500,2.914374,29831200
2013-03-19,3.140000,3.155000,3.095000,3.117500,2.895797,35548000
2013-03-20,3.147500,3.165000,3.120000,3.155000,2.930629,34058800
2013-03-21,3.137500,3.142500,3.100000,3.105000,2.884185,33903200
2013-03-22,3.115000,3.132500,3.102500,3.120000,2.898119,23247600
2013-03-25,3.137500,3.140000,3.080000,3.102500,2.881863,36207600
2013-03-26,3.110000,3.127500,3.097500,3.125000,2.902762,23254000
2013-03-27,3.112500,3.180000,3.105000,3.162500,2.937596,25494400
2013-03-28,3.155000,3.210000,3.132500,3.207500,2.979396,34927600
2013-04-01,3.200000,3.200000,3.080000,3.102500,2.881863,44282800
2013-04-02,3.105000,3.112500,3.050000,3.070000,2.851674,37152400
2013-04-03,3.065000,3.082500,3.010000,3.032500,2.816842,35315600
2013-04-04,3.022500,3.072500,3.012500,3.062500,2.844708,29467600
2013-04-05,3.017500,3.115000,3.010000,3.115000,2.893474,55135200
2013-04-08,3.117500,3.117500,3.050000,3.107500,2.886508,32666000
2013-04-09,3.110000,3.180000,3.087500,3.157500,2.932952,38058400
2013-04-10,3.160000,3.212500,3.152500,3.207500,2.979396,38468800
2013-04-11,3.162500,3.212500,3.075000,3.192500,2.965463,96922000
2013-04-12,3.207500,3.307500,3.180000,3.272500,3.039774,77054800
2013-04-15,3.262500,3.272500,3.185000,3.205000,2.977074,43042000
2013-04-16,3.235000,3.262500,3.217500,3.240000,3.009584,46884400
2013-04-17,3.215000,3.245000,3.177500,3.197500,2.970107,53294800
2013-04-18,3.205000,3.225000,3.135000,3.135000,2.912052,40254800
2013-04-19,3.132500,3.152500,3.092500,3.142500,2.919018,30302800
2013-04-22,3.140000,3.175000,3.115000,3.147500,2.923662,24556800
2013-04-23,3.175000,3.262500,3.170000,3.230000,3.000296,37694800
2013-04-24,3.240000,3.367500,3.237500,3.340000,3.102474,55655600
2013-04-25,3.357500,3.375000,3.327500,3.367500,3.128018,35322400
2013-04-26,3.362500,3.367500,3.335000,3.352500,3.114085,32433200
2013-04-29,3.357500,3.405000,3.342500,3.392500,3.151240,26971200
2013-04-30,3.400000,3.442500,3.377500,3.442500,3.197684,27671200
2013-05-01,3.442500,3.465000,3.400000,3.412500,3.169817,34131600
2013-05-02,3.410000,3.462500,3.390000,3.452500,3.206973,32348000
2013-05-03,3.475000,3.492500,3.455000,3.467500,3.220906,29386400
2013-05-06,3.467500,3.487500,3.437500,3.457500,3.211617,21711600
2013-05-07,3.457500,3.465000,3.380000,3.412500,3.169817,44806800
2013-05-08,3.417500,3.495000,3.405000,3.475000,3.227873,33403200
2013-05-09,3.412500,3.492500,3.407500,3.477500,3.230195,56680000
2013-05-10,3.550000,3.650000,3.550000,3.635000,3.376494,86113600
2013-05-13,3.610000,3.625000,3.545000,3.560000,3.306828,28981200
2013-05-14,3.602500,3.642500,3.567500,3.612500,3.355594,45414000
2013-05-15,3.595000,3.687500,3.595000,3.675000,3.413650,31317200
2013-05-16,3.670000,3.707500,3.645000,3.657500,3.397395,30836800
2013-05-17,3.675000,3.742500,3.647500,3.717500,3.453127,31211600
2013-05-20,3.702500,3.725000,3.690000,3.710000,3.446161,23638000
2013-05-21,3.712500,3.745000,3.670000,3.730000,3.482338,35778400
2013-05-22,3.745000,3.745000,3.585000,3.600000,3.360969,48040400
2013-05-23,3.557500,3.670000,3.547500,3.657500,3.414651,39388400
2013-05-24,3.637500,3.667500,3.595000,3.635000,3.393644,28330400
2013-05-28,3.662500,3.672500,3.597500,3.632500,3.391312,27930000
2013-05-29,3.610000,3.632500,3.595000,3.610000,3.370305,33505200
2013-05-30,3.605000,3.695000,3.595000,3.657500,3.414651,28450400
2013-05-31,3.637500,3.690000,3.617500,3.617500,3.377307,57750800
2013-06-03,3.622500,3.650000,3.537500,3.612500,3.372640,44446800
2013-06-04,3.635000,3.700000,3.595000,3.617500,3.377307,36367600
2013-06-05,3.612500,3.640000,3.530000,3.540000,3.304952,46452000
2013-06-06,3.540000,3.590000,3.537500,3.562500,3.325959,34104400
2013-06-07,3.587500,3.635000,3.572500,3.612500,3.372640,27458400
2013-06-10,3.602500,3.632500,3.582500,3.610000,3.370305,22414800
2013-06-11,3.562500,3.612500,3.542500,3.542500,3.307287,29633600
2013-06-12,3.560000,3.590000,3.492500,3.512500,3.279279,31258800
2013-06-13,3.500000,3.610000,3.497500,3.592500,3.353967,23625600
2013-06-14,3.605000,3.610000,3.562500,3.587500,3.349299,23601200
2013-06-17,3.615000,3.655000,3.595000,3.622500,3.381975,25533600
2013-06-18,3.640000,3.680000,3.570000,3.600000,3.360969,48677200
2013-06-19,3.632500,3.870000,3.620000,3.710000,3.463665,115958800
2013-06-20,3.680000,3.685000,3.585000,3.610000,3.370305,62869600
2013-06-21,3.630000,3.642500,3.545000,3.605000,3.365637,71422800
2013-06-24,3.552500,3.597500,3.477500,3.530000,3.295617,58077200
2013-06-25,3.567500,3.575000,3.517500,3.555000,3.318957,45736000
2013-06-26,3.595000,3.600000,3.520000,3.535000,3.300285,57975200
2013-06-27,3.545000,3.550000,3.465000,3.502500,3.269943,80803600
2013-06-28,3.502500,3.545000,3.457500,3.510000,3.276945,43153600
2013-07-01,3.535000,3.542500,3.502500,3.525000,3.290949,19952400
2013-07-02,3.505000,3.575000,3.490000,3.522500,3.288615,25639200
2013-07-03,3.492500,3.575000,3.492500,3.532500,3.297951,14038800
2013-07-05,3.542500,3.567500,3.520000,3.560000,3.323625,18468400
2013-07-08,3.570000,3.587500,3.522500,3.542500,3.307287,26208400
2013-07-09,3.550000,3.582500,3.540000,3.560000,3.323625,15736400
2013-07-10,3.560000,3.617500,3.550000,3.607500,3.367972,20846800
2013-07-11,3.627500,3.662500,3.620000,3.657500,3.414651,23983200
2013-07-12,3.650000,3.695000,3.637500,3.660000,3.416985,21636000
2013-07-15,3.667500,3.667500,3.595000,3.652500,3.409983,20133200
2013-07-16,3.667500,3.692500,3.650000,3.672500,3.428655,16256000
2013-07-17,3.672500,3.685000,3.642500,3.652500,3.409983,16610000
2013-07-18,3.647500,3.660000,3.590000,3.637500,3.395979,34448800
2013-07-19,3.615000,3.632500,3.522500,3.560000,3.323625,48053200
2013-07-22,3.587500,3.620000,3.542500,3.557500,3.321290,29238400
2013-07-23,3.602500,3.602500,3.535000,3.552500,3.316623,24679200
2013-07-24,3.585000,3.595000,3.547500,3.552500,3.316623,28425200
2013-07-25,3.550000,3.612500,3.525000,3.565000,3.328293,24332000
2013-07-26,3.522500,3.572500,3.522500,3.550000,3.314289,22736000
2013-07-29,3.542500,3.587500,3.532500,3.542500,3.307287,17954000
2013-07-30,3.555000,3.650000,3.552500,3.602500,3.363302,26607600
2013-07-31,3.585000,3.645000,3.582500,3.610000,3.370305,27016000
2013-08-01,3.622500,3.667500,3.580000,3.660000,3.416985,27764800
2013-08-02,3.652500,3.697500,3.627500,3.690000,3.444994,20962800
2013-08-05,3.680000,3.720000,3.660000,3.707500,3.461332,18518800
2013-08-06,3.710000,3.717500,3.645000,3.652500,3.409983,20660800
2013-08-07,3.632500,3.687500,3.630000,3.650000,3.407649,24438000
2013-08-08,3.670000,3.692500,3.627500,3.675000,3.430990,34569600
2013-08-09,3.530000,3.677500,3.527500,3.622500,3.381975,90622400
2013-08-12,3.475000,3.645000,3.277500,3.592500,3.353967,25756800
2013-08-13,3.597500,3.620000,3.575000,3.605000,3.365637,19746800
2013-08-14,3.597500,3.780000,3.595000,3.757500,3.508012,82850800
2013-08-15,3.717500,3.812500,3.702500,3.782500,3.531352,72361600
2013-08-16,3.775000,3.850000,3.767500,3.797500,3.545355,66045600
2013-08-19,3.775000,3.787500,3.735000,3.737500,3.489340,39343200
2013-08-20,3.717500,3.762500,3.712500,3.737500,3.506933,23419200
2013-08-21,3.715000,3.762500,3.705000,3.720000,3.490513,26154000
2013-08-22,3.717500,3.775000,3.717500,3.740000,3.509278,12901600
2013-08-23,3.745000,3.775000,3.732500,3.740000,3.509278,24512000
2013-08-26,3.742500,3.757500,3.732500,3.747500,3.516315,30015200
2013-08-27,3.712500,3.737500,3.687500,3.700000,3.471746,27746400
2013-08-28,3.707500,3.735000,3.685000,3.700000,3.471746,31882400
2013-08-29,3.687500,3.727500,3.677500,3.692500,3.464709,27621600
2013-08-30,3.695000,3.705000,3.670000,3.687500,3.460018,37812000
2013-09-03,3.697500,3.742500,3.667500,3.690000,3.462363,28468000
2013-09-04,3.690000,3.747500,3.685000,3.725000,3.495204,22208000
2013-09-05,3.710000,3.750000,3.707500,3.735000,3.504587,17490400
2013-09-06,3.737500,3.757500,3.692500,3.720000,3.490513,22675600
2013-09-09,3.750000,3.782500,3.740000,3.782500,3.549156,24640800
2013-09-10,3.810000,3.865000,3.792500,3.862500,3.624221,29213200
2013-09-11,3.857500,3.937500,3.830000,3.927500,3.685212,39616400
2013-09-12,3.907500,3.975000,3.907500,3.925000,3.682866,30380800
2013-09-13,3.937500,3.967500,3.910000,3.950000,3.706324,15969600
2013-09-16,3.982500,4.010000,3.937500,3.952500,3.708669,23141200
2013-09-17,3.967500,3.997500,3.950000,3.965000,3.720399,16860800
2013-09-18,3.967500,4.010000,3.947500,4.000000,3.753240,26816800
2013-09-19,4.017500,4.025000,3.965000,3.982500,3.736819,22757200
2013-09-20,3.992500,4.017500,3.940000,3.947500,3.703977,35603600
2013-09-23,3.945000,3.977500,3.887500,3.910000,3.668792,27124400
2013-09-24,3.912500,3.940000,3.890000,3.925000,3.682866,22973200
2013-09-25,3.917500,3.960000,3.900000,3.930000,3.687557,23315600
2013-09-26,3.940000,3.947500,3.895000,3.917500,3.675829,14881600
2013-09-27,3.887500,3.920000,3.872500,3.895000,3.654717,15192000
2013-09-30,3.855000,3.917500,3.832500,3.890000,3.650024,22664000
2013-10-01,3.895000,3.912500,3.865000,3.887500,3.647679,22697600
2013-10-02,3.847500,3.900000,3.847500,3.885000,3.645334,16203600
2013-10-03,3.887500,3.922500,3.827500,3.845000,3.607801,43676800
2013-10-04,3.840000,3.930000,3.830000,3.897500,3.657062,24622800
2013-10-07,3.882500,3.925000,3.862500,3.897500,3.657062,16995200
2013-10-08,3.887500,3.942500,3.835000,3.865000,3.626568,29071200
2013-10-09,3.890000,3.892500,3.785000,3.805000,3.570269,27586000
2013-10-10,3.832500,3.857500,3.805000,3.847500,3.610147,22348400
2013-10-11,3.787500,3.835000,3.775000,3.815000,3.579652,21370400
2013-10-14,3.805000,3.872500,3.805000,3.872500,3.633605,16662800
2013-10-15,3.872500,3.895000,3.850000,3.852500,3.614839,20882000
2013-10-16,3.875000,3.915000,3.870000,3.900000,3.659409,21007200
2013-10-17,3.870000,3.917500,3.870000,3.907500,3.666446,21332400
2013-10-18,3.900000,3.965000,3.885000,3.952500,3.708669,25506800
2013-10-21,4.000000,4.002500,3.950000,3.962500,3.718053,19500800
2013-10-22,3.962500,3.965000,3.907500,3.942500,3.699286,17945200
2013-10-23,3.935000,3.935000,3.862500,3.875000,3.635951,25221600
2013-10-24,3.885000,3.910000,3.840000,3.847500,3.610147,23643600
2013-10-25,3.867500,3.870000,3.797500,3.810000,3.574961,33049200
2013-10-28,3.805000,3.822500,3.750000,3.802500,3.567923,39402400
2013-10-29,3.797500,3.815000,3.762500,3.807500,3.572615,38795200
2013-10-30,3.820000,3.837500,3.772500,3.805000,3.570269,20403200
2013-10-31,3.810000,3.837500,3.790000,3.797500,3.563232,29336800
2013-11-01,3.817500,3.832500,3.787500,3.815000,3.579652,20613600
2013-11-04,3.827500,3.827500,3.697500,3.705000,3.476438,41026400
2013-11-05,3.682500,3.717500,3.642500,3.700000,3.471746,42236800
2013-11-06,3.700000,3.727500,3.662500,3.725000,3.495204,19804400
2013-11-07,3.712500,3.722500,3.630000,3.637500,3.413102,55307600
2013-11-08,3.750000,3.902500,3.735000,3.890000,3.650024,73453200
2013-11-11,3.875000,3.932500,3.867500,3.922500,3.680521,29762400
2013-11-12,3.940000,3.962500,3.885000,3.930000,3.687557,31603200
2013-11-13,3.920000,4.037500,3.912500,4.037500,3.788425,33279200
2013-11-14,4.025000,4.080000,4.022500,4.055000,3.804846,30798000
2013-11-15,4.070000,4.075000,4.002500,4.042500,3.793118,45033200
2013-11-18,3.955000,3.990000,3.935000,3.945000,3.701632,31694800
2013-11-19,3.905000,3.940000,3.855000,3.860000,3.641491,20671600
2013-11-20,3.862500,3.872500,3.795000,3.802500,3.587245,20477600
2013-11-21,3.807500,3.840000,3.790000,3.832500,3.615548,21356800
2013-11-22,3.837500,3.837500,3.787500,3.795000,3.580170,15866800
2013-11-25,3.795000,3.882500,3.795000,3.877500,3.658000,24820800
2013-11-26,3.920000,3.952500,3.895000,3.910000,3.688661,75317600
2013-11-27,3.907500,3.937500,3.882500,3.925000,3.702811,18127200
2013-11-29,3.925000,3.935000,3.875000,3.900000,3.679226,11696400
2013-12-02,3.885000,3.965000,3.877500,3.937500,3.714605,37387200
2013-12-03,3.937500,3.990000,3.910000,3.935000,3.712245,29056000
2013-12-04,3.925000,3.997500,3.915000,3.990000,3.764132,49317600
2013-12-05,3.997500,3.997500,3.920000,3.925000,3.702811,27181200
2013-12-06,3.972500,3.972500,3.857500,3.867500,3.648566,28100000
2013-12-09,3.867500,3.880000,3.795000,3.802500,3.587245,38522000
2013-12-10,3.802500,3.907500,3.797500,3.890000,3.669793,52426800
2013-12-11,3.897500,3.902500,3.845000,3.852500,3.634415,41415600
2013-12-12,3.840000,3.860000,3.770000,3.777500,3.563661,25872400
2013-12-13,3.785000,3.812500,3.750000,3.755000,3.542435,18458800
2013-12-16,3.757500,3.792500,3.755000,3.760000,3.547152,23762000
2013-12-17,3.757500,3.787500,3.725000,3.777500,3.563661,27410400
2013-12-18,3.785000,3.837500,3.737500,3.830000,3.613189,42623200
2013-12-19,3.825000,3.850000,3.800000,3.845000,3.627341,25854400
2013-12-20,3.852500,3.925000,3.842500,3.922500,3.700452,38208000
2013-12-23,3.945000,3.977500,3.912500,3.945000,3.721679,16856800
2013-12-24,3.967500,3.967500,3.915000,3.955000,3.731113,7960000
2013-12-26,3.970000,3.982500,3.907500,3.917500,3.695735,16892000
2013-12-27,3.937500,3.947500,3.915000,3.940000,3.716962,21097600
2013-12-30,3.942500,3.995000,3.937500,3.992500,3.766491,24818000
2013-12-31,4.000000,4.025000,3.975000,4.005000,3.778282,23577600
2014-01-02,3.980000,3.995000,3.930000,3.965000,3.740547,26009200
2014-01-03,3.972500,3.980000,3.905000,3.917500,3.695735,25933200
2014-01-06,3.957500,4.000000,3.920000,3.970000,3.745264,40949200
2014-01-07,4.010000,4.050000,3.982500,4.035000,3.806584,33328800
2014-01-08,4.050000,4.110000,4.035000,4.090000,3.858471,30819200
2014-01-09,4.027500,4.035000,3.925000,3.937500,3.714605,29217200
2014-01-10,3.950000,3.977500,3.897500,3.932500,3.709887,21849200
2014-01-13,3.932500,3.957500,3.832500,3.840000,3.622624,24333200
2014-01-14,3.860000,3.967500,3.842500,3.960000,3.735830,24182800
2014-01-15,3.977500,4.017500,3.960000,4.002500,3.775924,17504400
2014-01-16,4.002500,4.022500,3.985000,4.015000,3.787717,22065200
2014-01-17,4.015000,4.062500,3.972500,3.997500,3.771207,34040000
2014-01-21,4.002500,4.037500,3.970000,4.012500,3.785357,24607600
2014-01-22,4.020000,4.025000,3.960000,4.007500,3.780642,33794000
2014-01-23,3.995000,4.037500,3.962500,3.992500,3.766491,18502800
2014-01-24,3.960000,3.975000,3.890000,3.890000,3.669793,24669600
2014-01-27,3.890000,3.945000,3.842500,3.865000,3.646208,23381200
2014-01-28,3.857500,3.905000,3.842500,3.902500,3.681585,16799600
2014-01-29,3.887500,3.910000,3.862500,3.865000,3.646208,16294400
2014-01-30,3.887500,3.937500,3.875000,3.930000,3.707528,20289600
2014-01-31,3.875000,3.947500,3.872500,3.925000,3.702811,33534800
2014-02-03,3.952500,3.957500,3.857500,3.872500,3.653283,43172800
2014-02-04,3.870000,3.902500,3.850000,3.895000,3.674510,28069200
2014-02-05,3.867500,3.880000,3.830000,3.860000,3.641491,21467600
2014-02-06,3.865000,3.920000,3.860000,3.910000,3.688661,16838000
2014-02-07,3.920000,3.972500,3.885000,3.967500,3.742907,15724800
2014-02-10,3.962500,4.032500,3.960000,3.980000,3.754698,32437200
2014-02-11,4.002500,4.072500,3.982500,4.062500,3.832529,23538400
2014-02-12,4.075000,4.237500,4.075000,4.207500,3.969321,74452800
2014-02-13,4.312500,4.365000,4.237500,4.340000,4.094319,90283600
2014-02-14,4.300000,4.487500,4.297500,4.477500,4.224036,81753600
2014-02-18,4.480000,4.495000,4.437500,4.475000,4.221677,42898800
2014-02-19,4.475000,4.575000,4.455000,4.535000,4.278282,45034000
2014-02-20,4.545000,4.705000,4.537500,4.695000,4.429223,39808800
2014-02-21,4.687500,4.747500,4.630000,4.660000,4.396204,45105200
2014-02-24,4.650000,4.762500,4.607500,4.727500,4.459883,40311200
2014-02-25,4.700000,4.720000,4.635000,4.685000,4.439745,24218400
2014-02-26,4.675000,4.745000,4.662500,4.677500,4.432637,36088400
2014-02-27,4.677500,4.725000,4.612500,4.625000,4.382885,38884800
2014-02-28,4.600000,4.645000,4.527500,4.595000,4.354455,32169200
2014-03-03,4.492500,4.572500,4.452500,4.572500,4.333136,37594800
2014-03-04,4.595000,4.650000,4.587500,4.620000,4.378149,26034400
2014-03-05,4.615000,4.662500,4.595000,4.660000,4.416054,24147200
2014-03-06,4.667500,4.692500,4.587500,4.595000,4.354455,29014400
2014-03-07,4.615000,4.622500,4.555000,4.590000,4.349718,26845200
2014-03-10,4.575000,4.595000,4.502500,4.522500,4.285752,30088800
2014-03-11,4.545000,4.607500,4.530000,4.567500,4.328396,29722000
2014-03-12,4.545000,4.607500,4.527500,4.580000,4.340241,23942800
2014-03-13,4.590000,4.607500,4.412500,4.435000,4.202833,38517200
2014-03-14,4.390000,4.495000,4.390000,4.455000,4.221786,46004800
2014-03-17,4.467500,4.500000,4.450000,4.455000,4.221786,29965600
2014-03-18,4.472500,4.590000,4.452500,4.560000,4.321289,29390400
2014-03-19,4.595000,4.727500,4.582500,4.640000,4.397101,36616800
2014-03-20,4.615000,4.682500,4.595000,4.642500,4.399471,19180000
2014-03-21,4.682500,4.720000,4.610000,4.635000,4.392364,56611600
2014-03-24,4.637500,4.675000,4.545000,4.612500,4.371040,30609600
2014-03-25,4.662500,4.667500,4.577500,4.612500,4.371040,30442400
2014-03-26,4.655000,4.742500,4.467500,4.507500,4.271538,55775600
2014-03-27,4.497500,4.535000,4.397500,4.447500,4.214680,54072800
2014-03-28,4.440000,4.502500,4.427500,4.475000,4.240738,39882000
2014-03-31,4.482500,4.522500,4.452500,4.477500,4.243109,27340400
2014-04-01,4.620000,4.717500,4.565000,4.662500,4.418425,65627200
2014-04-02,4.662500,4.672500,4.612500,4.632500,4.389995,23994800
2014-04-03,4.642500,4.795000,4.640000,4.682500,4.437376,59954800
2014-04-04,4.707500,4.735000,4.517500,4.537500,4.299967,36803200
2014-04-07,4.540000,4.640000,4.515000,4.552500,4.314181,42857600
2014-04-08,4.552500,4.727500,4.545000,4.715000,4.468174,47069200
2014-04-09,4.737500,4.777500,4.672500,4.710000,4.463436,42196800
2014-04-10,4.690000,4.755000,4.580000,4.595000,4.354455,37274800
2014-04-11,4.560000,4.630000,4.470000,4.530000,4.292860,35311200
2014-04-14,4.560000,4.597500,4.530000,4.580000,4.340241,29018400
2014-04-15,4.585000,4.637500,4.540000,4.612500,4.371040,30463600
2014-04-16,4.635000,4.640000,4.565000,4.622500,4.380518,23513600
2014-04-17,4.605000,4.682500,4.595000,4.640000,4.397101,15353200
2014-04-21,4.642500,4.690000,4.612500,4.677500,4.432637,11700400
2014-04-22,4.685000,4.747500,4.660000,4.717500,4.470543,25512000
2014-04-23,4.725000,4.785000,4.717500,4.772500,4.522664,26158000
2014-04-24,4.805000,4.865000,4.805000,4.815000,4.562939,39149200
2014-04-25,4.805000,4.850000,4.672500,4.682500,4.437376,31360000
2014-04-28,4.720000,4.745000,4.605000,4.662500,4.418425,22678800
2014-04-29,4.680000,4.690000,4.620000,4.672500,4.427899,17130000
2014-04-30,4.665000,4.670000,4.607500,4.617500,4.375780,30574000
2014-05-01,4.687500,4.697500,4.605000,4.642500,4.399471,19810400
2014-05-02,4.665000,4.665000,4.580000,4.607500,4.366302,15637600
2014-05-05,4.602500,4.692500,4.597500,4.657500,4.413686,23926000
2014-05-06,4.702500,4.742500,4.550000,4.562500,4.323658,41618800
2014-05-07,4.562500,4.605000,4.517500,4.567500,4.328396,29390000
2014-05-08,4.550000,4.697500,4.527500,4.625000,4.382885,43272800
2014-05-09,4.485000,4.527500,4.427500,4.512500,4.276276,53953200
2014-05-12,4.522500,4.655000,4.520000,4.645000,4.401839,29985600
2014-05-13,4.582500,4.657500,4.555000,4.570000,4.330765,22110400
2014-05-14,4.572500,4.590000,4.522500,4.525000,4.288122,21432000
2014-05-15,4.515000,4.540000,4.455000,4.500000,4.264428,32589600
2014-05-16,4.465000,4.522500,4.465000,4.490000,4.254953,28396000
2014-05-19,4.537500,4.660000,4.517500,4.635000,4.392364,36007600
2014-05-20,4.615000,4.627500,4.537500,4.560000,4.341193,25620000
2014-05-21,4.577500,4.617500,4.532500,4.560000,4.341193,21671200
2014-05-22,4.550000,4.605000,4.550000,4.580000,4.360233,13036400
2014-05-23,4.605000,4.645000,4.577500,4.622500,4.400693,18265600
2014-05-27,4.650000,4.705000,4.635000,4.705000,4.479233,20968000
2014-05-28,4.722500,4.775000,4.677500,4.745000,4.517315,22467600
2014-05-29,4.742500,4.782500,4.727500,4.737500,4.510175,17188400
2014-05-30,4.737500,4.762500,4.712500,4.750000,4.522075,23912800
2014-06-02,4.765000,4.795000,4.695000,4.735000,4.507796,18150000
2014-06-03,4.745000,4.750000,4.652500,4.715000,4.488754,24321200
2014-06-04,4.702500,4.755000,4.700000,4.720000,4.493515,16123600
2014-06-05,4.727500,4.755000,4.700000,4.740000,4.512554,18869600
2014-06-06,4.762500,4.800000,4.745000,4.757500,4.529217,16105200
2014-06-09,4.752500,4.807500,4.720000,4.762500,4.533977,24745600
2014-06-10,4.745000,4.810000,4.725000,4.787500,4.557775,21760800
2014-06-11,4.770000,4.862500,4.770000,4.850000,4.617277,26622800
2014-06-12,4.850000,4.902500,4.807500,4.880000,4.645838,33714800
2014-06-13,4.930000,4.932500,4.837500,4.885000,4.650599,22785200
2014-06-16,4.862500,4.902500,4.827500,4.870000,4.636315,19862000
2014-06-17,4.875000,4.922500,4.850000,4.902500,4.667258,15760800
2014-06-18,4.890000,4.920000,4.845000,4.897500,4.662497,21553600
2014-06-19,4.807500,4.832500,4.750000,4.785000,4.555396,47459200
2014-06-20,4.797500,4.815000,4.695000,4.732500,4.505416,35314800
2014-06-23,4.670000,4.680000,4.615000,4.677500,4.453053,41420000
2014-06-24,4.670000,4.707500,4.585000,4.605000,4.384033,27578000
2014-06-25,4.617500,4.655000,4.575000,4.652500,4.429254,21542000
2014-06-26,4.652500,4.655000,4.575000,4.590000,4.369753,25690800
2014-06-27,4.585000,4.622500,4.557500,4.595000,4.374512,30282000
2014-06-30,4.577500,4.647500,4.577500,4.635000,4.412594,18051200
2014-07-01,4.630000,4.715000,4.615000,4.687500,4.462575,32118000
2014-07-02,4.670000,4.690000,4.642500,4.670000,4.445914,17928400
2014-07-03,4.627500,4.725000,4.627500,4.712500,4.486375,13689200
2014-07-07,4.720000,4.722500,4.667500,4.675000,4.450673,12749600
2014-07-08,4.662500,4.682500,4.592500,4.637500,4.414973,22194000
2014-07-09,4.677500,4.797500,4.642500,4.777500,4.548254,38766800
2014-07-10,4.687500,4.772500,4.650000,4.752500,4.524455,26630800
2014-07-11,4.757500,4.777500,4.740000,4.762500,4.533977,19118800
2014-07-14,4.782500,4.835000,4.765000,4.822500,4.591097,27263600
2014-07-15,4.830000,4.855000,4.797500,4.842500,4.610137,39544000
2014-07-16,4.862500,4.900000,4.810000,4.837500,4.605375,31972800
2014-07-17,4.782500,4.875000,4.782500,4.825000,4.593476,32483200
2014-07-18,4.725000,4.762500,4.602500,4.610000,4.388795,56781600
2014-07-21,4.592500,4.670000,4.592500,4.637500,4.414973,24336400
2014-07-22,4.672500,4.697500,4.607500,4.617500,4.395932,29881600
2014-07-23,4.620000,4.622500,4.515000,4.520000,4.303112,29735200
2014-07-24,4.545000,4.557500,4.495000,4.527500,4.310252,25457600
2014-07-25,4.512500,4.522500,4.440000,4.447500,4.234092,26613200
2014-07-28,4.467500,4.467500,4.355000,4.430000,4.217430,33035200
2014-07-29,4.432500,4.505000,4.430000,4.445000,4.231710,21797200
2014-07-30,4.472500,4.532500,4.460000,4.520000,4.303112,24618400
2014-07-31,4.465000,4.500000,4.367500,4.375000,4.165070,40188000
2014-08-01,4.375000,4.447500,4.360000,4.422500,4.210289,21988400
2014-08-04,4.417500,4.455000,4.390000,4.412500,4.200770,24172400
2014-08-05,4.400000,4.480000,4.362500,4.415000,4.203151,29813600
2014-08-06,4.385000,4.465000,4.352500,4.410000,4.198390,22345600
2014-08-07,4.447500,4.487500,4.335000,4.365000,4.155548,40769600
2014-08-08,4.555000,4.775000,4.555000,4.750000,4.522075,89434800
2014-08-11,4.755000,4.775000,4.712500,4.725000,4.498276,34462400
2014-08-12,4.722500,4.750000,4.672500,4.725000,4.498276,29615200
2014-08-13,4.732500,4.792500,4.702500,4.752500,4.524455,25659600
2014-08-14,4.770000,4.770000,4.680000,4.700000,4.474472,25599200
2014-08-15,4.715000,4.787500,4.670000,4.760000,4.531594,36979600
2014-08-18,4.780000,4.830000,4.732500,4.825000,4.593476,28407600
2014-08-19,4.805000,4.867500,4.787500,4.842500,4.630531,24826000
2014-08-20,4.825000,4.847500,4.800000,4.812500,4.601843,22146800
2014-08-21,4.800000,4.825000,4.760000,4.767500,4.558812,27279600
2014-08-22,4.762500,4.810000,4.732500,4.770000,4.561204,25122400
2014-08-25,4.790000,4.822500,4.767500,4.777500,4.568376,15338000
2014-08-26,4.790000,4.872500,4.772500,4.862500,4.649654,26963600
2014-08-27,4.832500,4.870000,4.800000,4.807500,4.597062,18297200
2014-08-28,4.797500,4.857500,4.782500,4.847500,4.635312,17970400
2014-08-29,4.865000,4.872500,4.812500,4.862500,4.649654,20793200
2014-09-02,4.875000,4.875000,4.830000,4.875000,4.661608,19263600
2014-09-03,4.900000,4.937500,4.867500,4.920000,4.704637,25945600
2014-09-04,4.912500,5.037500,4.910000,5.007500,4.788308,49183200
2014-09-05,5.002500,5.025000,4.960000,4.992500,4.773962,25379200
2014-09-08,4.987500,4.997500,4.927500,4.947500,4.730934,31928800
2014-09-09,4.925000,4.957500,4.880000,4.885000,4.671172,19858800
2014-09-10,4.912500,4.920000,4.857500,4.902500,4.687903,17237600
2014-09-11,4.867500,4.885000,4.800000,4.852500,4.640093,25072000
2014-09-12,4.882500,4.882500,4.775000,4.780000,4.570766,26253600
2014-09-15,4.795000,4.802500,4.695000,4.715000,4.508610,29415200
2014-09-16,4.702500,4.810000,4.687500,4.785000,4.575548,21993600
2014-09-17,4.772500,4.832500,4.750000,4.787500,4.577936,17358400
